Model,Fold,TP,TN,FP,FN,Accuracy,Precision,Sensitivity,Specificity,F1 Score,Elapsed Time (s),Usage (s),Estimated Usage (s),Num Qubits,Median T1,Median T2,Median Read Out Error
CC_8D,10,294,4,223,0,0.5719769673704415,0.7565981207096902,0.5719769673704415,0.01762114537444934,0.4242236751378093,0.025510549545288086,0,0,0,0,0,0
CC_8D_retrained,6_retrained,295,5,221,0,0.5758157389635317,0.7574915561903912,0.5758157389635317,0.022123893805309734,0.43070084532131103,0,0,0,0,0,0,0
CC_9D,1,2,263,0,256,0.508637236084453,0.7510049963202526,0.508637236084453,1.0,0.3471632323770893,0.029622554779052734,0,0,0,0,0,0
CC_9D,2,277,0,243,1,0.5316698656429942,0.2842388897091392,0.5316698656429942,0.0,0.37043664824248723,0.02846360206604004,0,0,0,0,0,0
CC_9D,3,268,0,252,1,0.5143953934740882,0.2661006939317879,0.5143953934740882,0.0,0.35075376639931494,0.028255701065063477,0,0,0,0,0,0
CC_9D,4,255,6,260,0,0.5009596928982726,0.752902372211766,0.5009596928982726,0.022556390977443608,0.3467013397576794,0.02553272247314453,0,0,0,0,0,0
CC_9D,5,277,0,243,1,0.5316698656429942,0.2842388897091392,0.5316698656429942,0.0,0.37043664824248723,0.02865743637084961,0,0,0,0,0,0
CC_9D,6,295,5,221,0,0.5758157389635317,0.7574915561903912,0.5758157389635317,0.022123893805309734,0.43070084532131103,0.025514602661132812,0,0,0,0,0,0
CC_9D,7,0,262,7,252,0.5028790786948176,0.26317990694339677,0.5028790786948176,0.9739776951672863,0.34552866454382103,0.025623559951782227,0,0,0,0,0,0
CC_9D,8,258,4,257,2,0.5028790786948176,0.583977787302238,0.5028790786948176,0.01532567049808429,0.3472742843348483,0.02853679656982422,0,0,0,0,0,0
CC_9D,9,282,0,238,1,0.5412667946257198,0.29457404399822823,0.5412667946257198,0.0,0.3815155737959619,0.028562307357788086,0,0,0,0,0,0
CC_9D,10,294,4,223,0,0.5719769673704415,0.7565981207096902,0.5719769673704415,0.01762114537444934,0.4242236751378093,0.025503873825073242,0,0,0,0,0,0
CC_9D_retrained,6_retrained,295,5,221,0,0.5758157389635317,0.7574915561903912,0.5758157389635317,0.022123893805309734,0.43070084532131103,0,0,0,0,0,0,0
CC_10D,1,2,263,0,256,0.508637236084453,0.7510049963202526,0.508637236084453,1.0,0.3471632323770893,0.029045581817626953,0,0,0,0,0,0
CC_10D,2,277,0,243,1,0.5316698656429942,0.2842388897091392,0.5316698656429942,0.0,0.37043664824248723,0.028322935104370117,0,0,0,0,0,0
CC_10D,3,268,0,252,1,0.5143953934740882,0.2661006939317879,0.5143953934740882,0.0,0.35075376639931494,0.027883291244506836,0,0,0,0,0,0
CC_10D,4,2,265,1,253,0.5124760076775432,0.5874876796181978,0.5124760076775432,0.9962406015037594,0.3527349653426518,0.028452396392822266,0,0,0,0,0,0
CC_10D,5,276,1,242,2,0.5316698656429942,0.43977649159990817,0.5316698656429942,0.00411522633744856,0.3738186743840451,0.028094768524169922,0,0,0,0,0,0
CC_10D,6,295,5,221,0,0.5758157389635317,0.7574915561903912,0.5758157389635317,0.022123893805309734,0.43070084532131103,0.025739192962646484,0,0,0,0,0,0
CC_10D,7,0,262,7,252,0.5028790786948176,0.26317990694339677,0.5028790786948176,0.9739776951672863,0.34552866454382103,0.02540278434753418,0,0,0,0,0,0
CC_10D,8,258,4,257,2,0.5028790786948176,0.583977787302238,0.5028790786948176,0.01532567049808429,0.3472742843348483,0.028415918350219727,0,0,0,0,0,0
CC_10D,9,282,0,238,1,0.5412667946257198,0.29457404399822823,0.5412667946257198,0.0,0.3815155737959619,0.02824878692626953,0,0,0,0,0,0
CC_10D,10,293,1,226,1,0.564299424184261,0.5364239512720091,0.564299424184261,0.004405286343612335,0.4105450515652262,0.028581619262695312,0,0,0,0,0,0
CC_10D_retrained,6_retrained,295,5,221,0,0.5758157389635317,0.7574915561903912,0.5758157389635317,0.022123893805309734,0.43070084532131103,0,0,0,0,0,0,0
