Model,Fold,TP,TN,FP,FN,Accuracy,Precision,Sensitivity,Specificity,F1 Score,Elapsed Time (s),Usage (s),Estimated Usage (s),Num Qubits,Median T1,Median T2,Median Read Out Error
CC_10D,1,266,2,251,0,0.5163776493256262,0.7511730265389102,0.5163776493256262,0.007905138339920948,0.35587505024673555,0.5665009021759033,0,0,0,0,0,0
CC_10D,2,259,3,257,0,0.5048169556840078,0.7514488207793759,0.5048169556840078,0.011538461538461539,0.3449784527935979,0.36000990867614746,0,0,0,0,0,0
CC_10D,3,265,0,250,4,0.5105973025048169,0.26670033858989467,0.5105973025048169,0.0,0.35038437340254014,0.5845808982849121,0,0,0,0,0,0
CC_10D,4,2,273,0,244,0.5298651252408478,0.7517469616842388,0.5298651252408478,1.0,0.37119220538287423,0.5709741115570068,0,0,0,0,0,0
CC_10D,5,276,0,241,1,0.5328185328185329,0.2854753067519025,0.5328185328185329,0.0,0.3717650720169612,0.5570371150970459,0,0,0,0,0,0
CC_10D,6,285,0,232,1,0.5501930501930502,0.30436211287275117,0.5501930501930502,0.0,0.3919183371238166,0.5487267971038818,0,0,0,0,0,0
CC_10D,7,6,267,0,245,0.527027027027027,0.7533519847972973,0.527027027027027,1.0,0.3759590772123052,0.551746129989624,0,0,0,0,0,0
CC_10D,8,2,257,0,259,0.5,0.750968992248062,0.5,1.0,0.33756683505575535,0.5476160049438477,0,0,0,0,0,0
CC_10D,9,277,0,240,1,0.5347490347490348,0.2875439683950322,0.5347490347490348,0.0,0.3739880041766834,0.3477039337158203,0,0,0,0,0,0
CC_10D,10,287,0,228,3,0.5540540540540541,0.3119916032537392,0.5540540540540541,0.0,0.39919422528118176,0.31309008598327637,0,0,0,0,0,0
CC_10D_retrained,retrain_10,287,0,228,3,0.5540540540540541,0.3119916032537392,0.5540540540540541,0.0,0.39919422528118176,0.30011796951293945,0,0,0,0,0,0
