Model,Fold,TP,TN,FP,FN,Accuracy,Precision,Sensitivity,Specificity,F1 Score,Elapsed Time (s),Usage (s),Estimated Usage (s),Num Qubits,Median T1,Median T2,Median Read Out Error
QC_5D,9,91,207,31,192,0.5719769673704415,0.6421570981668955,0.5719769673704415,0.8697478991596639,0.5409916071464376,981.1985323429108,0.8521316325874569,2.6377385410409433,11,95.20676762890953,24.118919968872333,0.04967556783789967
QC_5D,10,102,191,36,192,0.5623800383877159,0.6343723669454269,0.5623800383877159,0.8414096916299559,0.5393232854011306,976.5585482120514,1.9270952929686591,1.2740418200726413,11,53.40933098827313,31.227456224630103,0.0322219827954248
QC_5D_retrained,retrain_5,91,207,31,192,0.5719769673704415,0.6421570981668955,0.5719769673704415,0.8697478991596639,0.5409916071464376,978.9872543811798,0.9370416092566167,1.834789564658296,9,71.93237501230274,78.64977549253359,0.04231462582735925
QC_6D,1,126,186,77,132,0.5988483685220729,0.602625949546503,0.5988483685220729,0.7072243346007605,0.5939058825551106,1388.901745557785,1.6061149164679192,2.0740826294839483,4,97.67014396910474,23.613616694017846,0.02190601110273122
QC_6D,2,160,160,83,118,0.6142034548944337,0.6197723274426594,0.6142034548944337,0.6584362139917695,0.6142034548944337,1389.5724384784698,0.9470993017550062,1.6408025722804298,4,92.21574320761911,74.94845500104034,0.03871730763760407
QC_6D,3,147,188,64,122,0.6429942418426103,0.6530391351055692,0.6429942418426103,0.746031746031746,0.639847149268106,1393.85289144516,0.9254118851257044,1.652564303137893,5,95.47147518429382,31.40772597912234,0.04285000618238818
QC_6D,4,127,192,74,128,0.6122840690978887,0.6155842667659782,0.6122840690978887,0.7218045112781954,0.6071912493660373,1387.430003643036,1.3169463066607037,1.1557130392175392,6,73.82632354161187,64.27282491012454,0.015560088207963108
QC_6D,5,153,171,72,125,0.6218809980806143,0.6322874409918556,0.6218809980806143,0.7037037037037037,0.6205504820014636,1390.143211364746,1.1601066125997477,1.9657025488202096,5,75.58902282847403,66.1665547652934,0.04739182069971134
QC_6D,6,157,153,73,138,0.5950095969289827,0.6145764059221354,0.5950095969289827,0.6769911504424779,0.5953975402090729,1386.0989530086517,1.8638032043097306,2.63924973909529,10,99.03969027072924,56.35557172485484,0.030148335483362827
QC_6D,7,141,186,83,111,0.6276391554702495,0.6278112216212024,0.6276391554702495,0.6914498141263941,0.6258977048358867,1395.5732326507568,1.8176237945674425,2.9050335793691975,9,77.22776623273377,29.592785801986484,0.03764986655143957
